이름,WAR,G,타석,타수,득점,안타,X2타,X3타,홈런,루타,타점,도루,도실,볼넷,사구,고4,삼진,병살,희타,희비,타율,출루,장타,OPS,wOBA,wRC,WPA
페르난데스,5.1,144,645,572,87,197,34,0,15,276,88,1,2,61,6,4,54,16,0,6,0.344,0.409,0.483,0.892,0.408,154.7,3.32
박건우,4.68,127,537,458,83,146,27,5,10,213,64,12,3,60,7,0,57,23,1,11,0.319,0.397,0.465,0.863,0.394,144.3,0.91
오재일,4.14,130,529,467,76,137,29,1,21,231,102,2,1,55,3,1,99,5,0,4,0.293,0.369,0.495,0.863,0.39,145.1,4.6
김재환,3.52,136,573,494,76,140,20,5,15,215,91,3,1,63,5,5,113,7,0,11,0.283,0.363,0.435,0.798,0.362,123.5,2.53
박세혁,3.06,137,505,441,58,123,19,9,4,172,63,8,2,41,7,1,68,5,10,6,0.279,0.346,0.39,0.736,0.334,101.3,1.02
김재호,2.89,130,470,377,51,101,22,0,4,135,48,3,3,67,7,3,58,10,8,11,0.268,0.379,0.358,0.737,0.342,108.2,-0.2
허경민,2.44,133,540,475,71,137,25,1,4,176,60,11,5,34,17,2,36,16,3,11,0.288,0.35,0.371,0.721,0.334,102.4,-0.25
정수빈,2.05,123,513,441,75,117,19,5,0,146,42,26,8,57,6,0,60,6,4,5,0.265,0.354,0.331,0.685,0.325,94.8,0.15
최주환,0.75,87,325,285,27,79,13,0,4,104,47,0,0,28,1,0,35,10,0,11,0.277,0.332,0.365,0.697,0.323,95.2,-0.87
류지혁,0.51,118,316,276,36,69,6,2,0,79,34,18,5,24,7,0,40,6,6,3,0.25,0.323,0.286,0.609,0.289,69.9,0.14
이흥련,0.22,27,44,42,3,13,2,1,0,17,5,0,0,2,0,0,12,1,0,0,0.31,0.341,0.405,0.746,0.345,106.8,-0.41
김인태,0.19,26,70,60,6,14,2,1,2,24,7,1,1,8,0,0,12,2,1,1,0.233,0.319,0.4,0.719,0.324,98.1,0.41
이병휘,0.1,21,12,12,6,3,0,0,0,3,1,5,0,0,0,0,3,0,0,0,0.25,0.25,0.25,0.5,0.236,32.3,-0.04
신성현,0.07,35,54,41,9,8,0,0,1,11,6,0,0,10,1,0,14,0,0,2,0.195,0.352,0.268,0.62,0.308,86.3,-0.13
정병곤,0.01,20,31,27,6,5,1,0,0,6,4,0,0,2,2,0,4,2,0,0,0.185,0.29,0.222,0.513,0.259,50.9,-0.4
박유연,0.01,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,-0.01
전민재,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,0
김승회,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,0
함덕주,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,0
이유찬,-0.02,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-127.3,0
김태근,-0.04,9,0,0,2,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,,,,,,,0.02
송승환,-0.05,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-127.3,0
국해성,-0.06,21,41,35,2,6,3,0,0,9,2,0,0,5,1,0,13,3,0,0,0.171,0.293,0.257,0.55,0.272,60.3,-0.65
서예일,-0.07,7,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-127.3,0
장승현,-0.14,35,46,41,3,7,2,0,0,9,3,0,0,3,1,0,13,0,0,1,0.171,0.239,0.22,0.459,0.223,26.1,-0.2
김경호,-0.22,32,27,26,4,5,1,0,0,6,2,0,0,0,0,0,7,0,1,0,0.192,0.192,0.231,0.423,0.189,1.4,-0.44
김대한,-0.22,19,18,15,4,0,0,0,0,0,0,0,0,3,0,0,9,0,0,0,0,0.167,0,0.167,0.12,-43.4,-0.19
러프,4.18,133,568,472,80,138,35,2,22,243,101,6,3,80,7,6,87,18,0,9,0.292,0.396,0.515,0.911,0.406,145.8,1.3
김상수,2.97,129,543,468,76,127,20,2,5,166,38,21,3,50,15,1,67,14,6,4,0.271,0.358,0.355,0.712,0.334,100,-1.97
이원석,1.98,111,455,395,44,97,20,0,19,174,76,2,1,43,8,0,73,10,2,7,0.246,0.327,0.441,0.767,0.346,104.8,0.89
구자욱,1.95,122,526,475,66,127,27,6,15,211,71,11,3,38,7,2,88,5,0,6,0.267,0.327,0.444,0.771,0.348,107.6,1.16
강민호,1.83,112,393,346,36,81,20,0,13,140,45,0,0,33,9,2,76,9,2,3,0.234,0.315,0.405,0.719,0.327,92.2,0.46
이학주,1.78,118,436,385,43,101,14,3,7,142,36,15,5,32,10,0,89,3,5,4,0.262,0.332,0.369,0.701,0.324,92.7,-0.2
김헌곤,1.68,114,467,411,57,122,20,1,5,159,46,10,8,37,8,1,41,18,5,6,0.297,0.362,0.387,0.748,0.346,107.6,-0.37
박해민,1.26,144,581,506,64,121,16,7,5,166,44,24,7,58,2,0,82,4,12,3,0.239,0.318,0.328,0.646,0.3,76.8,-1.36
박계범,1.01,58,204,168,26,43,8,1,4,65,25,5,1,22,5,0,45,7,6,3,0.256,0.354,0.387,0.74,0.336,99.9,-0.34
윌리엄슨,0.46,40,168,154,19,42,7,1,4,63,15,0,1,13,0,0,50,2,0,1,0.273,0.327,0.409,0.737,0.339,101.9,-0.42
최영진,0.23,96,275,251,29,63,15,1,5,95,20,4,1,14,2,2,47,4,8,0,0.251,0.296,0.378,0.674,0.299,74.9,-1.26
공민규,0.21,28,60,53,4,13,1,0,3,23,6,0,0,6,1,0,18,0,0,0,0.245,0.333,0.434,0.767,0.352,108.8,0.1
이성규,0.15,16,46,43,3,11,2,0,2,19,7,1,1,2,1,0,16,1,0,0,0.256,0.304,0.442,0.746,0.339,100,-0.01
김도환,0.1,61,106,93,7,19,6,0,2,31,7,0,0,8,0,0,36,0,4,1,0.204,0.265,0.333,0.598,0.266,52,-0.44
박한이,0.1,30,85,74,6,19,3,0,2,28,13,0,0,9,0,0,17,0,1,1,0.257,0.333,0.378,0.712,0.327,93.9,0.32
최선호,0.01,17,8,6,1,1,0,0,0,1,0,1,0,2,0,0,0,0,0,0,0.167,0.375,0.167,0.542,0.298,76.2,0.02
최지광,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,0
권오준,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,0
김응민,-0.02,8,13,13,0,3,1,0,0,4,0,0,0,0,0,0,6,1,0,0,0.231,0.231,0.308,0.539,0.247,40.6,-0.28
양우현,-0.02,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-127.3,0
박찬도,-0.02,30,34,32,10,9,1,0,0,10,2,0,1,2,0,1,10,0,0,0,0.281,0.324,0.313,0.636,0.291,72.6,-0.37
김재현,-0.05,6,2,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-127.3,-0.03
이현동,-0.05,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-127.3,-0.07
송준석,-0.08,26,56,51,6,12,3,0,1,18,4,0,0,2,1,0,14,3,1,1,0.235,0.273,0.353,0.626,0.282,63,-0.43
박승규,-0.14,14,23,21,2,4,0,0,0,4,2,1,1,2,0,0,7,0,0,0,0.19,0.261,0.19,0.451,0.227,28.5,-0.08
김민수,-0.15,29,41,39,5,8,1,0,0,9,2,0,0,1,0,0,16,0,0,1,0.205,0.22,0.231,0.45,0.211,17.3,-0.59
김호재,-0.16,28,33,32,1,7,1,0,0,8,0,0,1,1,0,0,7,1,0,0,0.219,0.242,0.25,0.492,0.234,32.4,-0.07
백승민,-0.21,19,45,42,4,10,1,0,0,11,4,0,0,2,0,0,12,2,0,1,0.238,0.267,0.262,0.529,0.25,44.1,-0.31
손주인,-0.27,20,35,31,2,6,0,0,1,9,4,0,1,2,0,0,6,3,2,0,0.194,0.242,0.29,0.533,0.235,31.3,-0.3
이성곤,-0.3,13,28,28,1,5,3,0,0,8,0,0,0,0,0,0,6,0,0,0,0.179,0.179,0.286,0.464,0.209,13.3,-0.12
양의지,6.69,118,459,390,61,138,26,0,20,224,68,4,3,48,15,4,43,13,0,6,0.354,0.438,0.574,1.012,0.452,179.8,1.88
박민우,4.72,125,526,468,89,161,23,8,1,203,45,18,7,41,9,1,40,10,2,6,0.344,0.403,0.434,0.836,0.387,135.8,1.68
박석민,3.31,112,444,360,49,96,17,1,19,172,74,1,2,65,12,2,69,17,4,3,0.267,0.393,0.478,0.871,0.393,139.3,1.42
노진혁,2.39,110,390,348,51,92,23,2,13,158,43,0,1,31,2,2,80,7,6,3,0.264,0.326,0.454,0.78,0.345,107.2,-0.48
모창민,2.04,101,386,341,49,104,21,2,10,159,55,3,2,31,3,1,62,8,0,11,0.305,0.358,0.466,0.824,0.371,124.4,0.47
나성범,1.54,23,106,93,19,34,12,1,4,60,14,2,1,12,1,0,26,2,0,0,0.366,0.443,0.645,1.089,0.483,201,0.52
권희동,1.33,116,413,348,37,89,17,0,6,124,41,3,0,50,7,1,60,10,5,3,0.256,0.358,0.356,0.714,0.334,100,0.18
이명기,1.18,59,245,219,25,67,7,1,1,79,15,10,1,20,0,1,25,8,4,2,0.306,0.361,0.361,0.722,0.334,99.5,-0.43
김성욱,0.65,116,333,287,38,66,16,1,9,111,36,6,4,29,3,1,69,4,9,5,0.23,0.303,0.387,0.689,0.306,80.5,-0.28
스몰린스키,0.64,55,228,205,32,47,14,1,9,90,42,3,1,16,5,0,31,7,0,2,0.229,0.298,0.439,0.737,0.332,98.5,0.78
김태진,0.53,123,399,374,44,103,14,5,5,142,46,12,4,16,1,0,67,3,5,3,0.275,0.305,0.38,0.684,0.311,83.6,-1.28
베탄코트,0.51,53,224,203,23,50,8,0,8,82,29,1,1,18,1,0,51,1,0,2,0.246,0.308,0.404,0.712,0.326,93.5,-1.58
손시헌,0.38,68,149,135,17,36,4,1,2,48,10,1,2,5,5,0,23,2,4,0,0.267,0.317,0.356,0.673,0.308,81.5,-0.79
김찬형,0.36,76,154,141,16,39,4,2,1,50,12,3,4,6,4,0,21,1,2,1,0.277,0.322,0.355,0.677,0.313,85.3,-0.31
이우성,0.35,28,81,71,12,19,3,0,3,31,12,0,0,7,0,0,18,1,1,2,0.268,0.325,0.437,0.762,0.34,102.8,-0.45
최승민,0.24,24,10,9,5,4,1,0,0,5,1,5,2,1,0,0,2,0,0,0,0.444,0.5,0.556,1.056,0.487,204.2,0.09
강진성,0.19,41,104,97,11,24,4,1,2,36,14,2,1,3,4,0,20,6,0,0,0.247,0.298,0.371,0.669,0.311,83.5,0.18
이원재,0.17,94,285,256,31,66,11,0,8,101,36,1,2,20,1,0,47,5,5,3,0.258,0.311,0.395,0.705,0.318,88.5,-0.51
정범모,0.12,25,45,40,4,9,1,0,2,16,4,1,1,3,0,0,15,0,2,0,0.225,0.279,0.4,0.679,0.296,72.3,0.68
이인혁,0.08,6,9,8,1,2,0,0,1,5,1,0,0,1,0,0,3,0,0,0,0.25,0.333,0.625,0.958,0.416,152.5,-0.05
김태군,0.08,18,28,22,0,4,0,0,0,4,1,0,0,4,2,0,8,1,0,0,0.182,0.357,0.182,0.539,0.292,70.5,-0.07
윤지웅,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,0
유원상,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,0
이우석,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,0
김진성,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,0
원종현,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,0
김건태,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,0
홍성무,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,0
강윤구,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,0
배재환,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,0
김하성,7.17,139,625,540,112,166,38,2,19,265,104,33,4,70,7,4,80,12,1,7,0.307,0.389,0.491,0.88,0.397,145.7,4.52
샌즈,6.16,139,613,525,100,160,39,1,28,285,113,1,2,77,6,1,101,17,0,5,0.305,0.396,0.543,0.939,0.421,163,3.45
박병호,5.46,122,532,432,92,121,22,0,33,242,98,0,1,78,13,5,117,7,0,9,0.28,0.399,0.56,0.959,0.422,165.8,2.21
이정후,4.88,140,630,574,91,193,31,10,6,262,68,13,7,45,4,0,40,15,3,4,0.336,0.386,0.456,0.842,0.386,135.1,1.39
박동원,2.92,112,361,317,50,94,15,1,10,141,55,1,0,34,2,0,56,10,7,1,0.297,0.367,0.445,0.812,0.367,125.2,1.37
서건창,2.34,113,486,426,67,128,23,3,2,163,41,17,3,49,3,1,50,5,3,5,0.3,0.373,0.383,0.755,0.352,112.6,0.1
김혜성,1.9,122,387,348,57,96,17,6,0,125,32,20,3,29,2,1,85,4,4,4,0.276,0.332,0.359,0.691,0.319,88.1,0.25
이지영,0.88,106,331,308,40,87,5,1,1,97,39,5,1,15,1,1,28,14,6,1,0.282,0.317,0.315,0.632,0.293,73.3,-1.51
임병욱,0.57,117,419,379,39,92,17,5,0,119,41,10,2,23,11,0,110,6,6,0,0.243,0.305,0.314,0.619,0.29,69.1,0.33
장영석,0.53,119,413,372,41,92,15,0,7,128,62,0,0,27,9,0,77,14,0,5,0.247,0.31,0.344,0.654,0.307,83.4,0.11
김규민,0.28,94,250,222,33,55,8,1,3,74,24,2,4,22,4,0,68,4,0,2,0.248,0.324,0.333,0.657,0.312,86,-0.62
예진원,0.03,2,8,6,1,1,1,0,0,2,1,0,0,2,0,0,3,0,0,0,0.167,0.375,0.333,0.708,0.345,105.7,0.07
김웅빈,0.02,4,11,11,1,3,1,0,0,4,3,0,0,0,0,0,2,2,0,0,0.273,0.273,0.364,0.636,0.292,70.2,0.11
김지수,0,69,32,30,3,8,2,0,0,10,3,0,0,2,0,0,7,1,0,0,0.267,0.313,0.333,0.646,0.305,79.9,-0.05
윤영삼,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,0
김주형,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-127.3,0
추재현,-0.03,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-127.3,0
김수산,-0.04,5,10,8,1,1,0,0,0,1,0,0,0,2,0,0,2,1,0,0,0.125,0.3,0.125,0.425,0.239,36.8,-0.21
박정음,-0.09,60,88,71,13,14,2,1,0,18,7,6,5,11,5,0,31,1,1,0,0.197,0.345,0.254,0.598,0.3,75.9,-0.14
임동휘,-0.11,11,18,15,0,2,1,0,0,3,3,0,0,1,1,0,7,1,1,0,0.133,0.235,0.2,0.435,0.208,13.1,-0.24
허정협,-0.13,37,77,68,3,16,1,0,0,17,8,0,0,7,1,0,19,1,0,1,0.235,0.312,0.25,0.562,0.277,61.9,-0.34
주효상,-0.13,18,30,29,3,6,2,1,0,10,5,0,0,1,0,0,7,0,0,0,0.207,0.233,0.345,0.578,0.261,46.2,0
송성문,-0.16,103,335,308,33,70,12,5,3,101,34,2,1,19,0,0,53,7,4,4,0.227,0.269,0.328,0.597,0.272,57.6,-1.76
최정,6.32,141,606,503,86,147,27,0,29,261,99,3,2,69,26,6,92,4,0,8,0.292,0.399,0.519,0.918,0.411,148.9,3.85
로맥,4.02,137,589,504,86,139,28,1,29,256,95,6,3,73,6,3,117,11,0,6,0.276,0.37,0.508,0.878,0.393,136.7,1.09
이재원,2.66,139,502,451,33,121,19,0,12,176,75,1,0,34,9,2,59,16,1,7,0.268,0.327,0.39,0.718,0.33,95.9,0.43
고종욱,2.26,137,513,492,76,159,25,7,3,207,56,31,10,18,1,1,89,5,0,2,0.323,0.347,0.421,0.768,0.353,115.5,1.73
한동민,2.11,125,502,427,52,113,20,0,12,169,52,0,1,55,20,4,100,6,0,0,0.265,0.375,0.396,0.77,0.361,116.9,0.83
정의윤,1.68,110,419,380,44,107,24,0,13,170,59,0,0,30,6,1,60,9,0,2,0.282,0.342,0.447,0.79,0.359,115.8,0.47
김강민,1.63,127,460,422,54,114,14,2,8,156,50,15,8,31,4,3,103,2,0,3,0.27,0.324,0.37,0.694,0.321,90.7,-0.67
노수광,0.57,117,445,388,69,97,16,1,2,121,28,27,10,46,2,0,68,1,9,0,0.25,0.333,0.312,0.644,0.304,80.9,0.92
김성현,0.5,144,472,426,45,105,16,2,1,128,34,6,2,33,2,0,43,15,8,3,0.246,0.302,0.3,0.602,0.282,66.1,-1.99
최항,0.2,52,147,127,12,29,5,0,0,34,14,2,0,16,2,0,24,3,1,1,0.228,0.322,0.268,0.59,0.288,70.1,-1.09
김재현,0.13,83,49,42,29,12,2,1,0,16,2,13,6,4,0,0,11,0,3,0,0.286,0.348,0.381,0.729,0.32,93.9,0.45
임재현,0.1,6,3,3,1,2,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0.667,0.667,0.667,1.333,0.63,302.3,-0.01
채현우,0.03,9,1,1,2,0,0,0,0,0,0,3,1,0,0,0,1,0,0,0,0,0,0,0,0,,0.04
오준혁,0.01,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,0
이승진,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,0
김태훈,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,0
신재웅,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,0
최준우,-0.02,15,36,33,3,7,2,0,0,9,0,0,0,3,0,0,3,2,0,0,0.212,0.278,0.273,0.551,0.265,54.8,-0.21
김성민,-0.03,2,4,4,0,1,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0.25,0.25,0.25,0.5,0.236,33,-0.07
박정권,-0.03,18,37,32,5,6,1,0,1,10,5,0,0,5,0,0,11,0,0,0,0.188,0.297,0.313,0.61,0.291,69.4,-0.63
박승욱,-0.04,8,15,13,3,1,0,0,1,4,2,0,0,2,0,0,5,0,0,0,0.077,0.2,0.308,0.508,0.234,25.6,-0.39
최민재,-0.06,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-127.3,-0.08
이현석,-0.07,2,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-127.3,-0.03
남태혁,-0.07,12,24,22,1,5,0,0,0,5,1,0,0,2,0,0,3,3,0,0,0.227,0.292,0.227,0.519,0.257,48.3,-0.47
최승준,-0.09,10,24,22,2,5,0,0,0,5,0,0,0,2,0,0,10,1,0,0,0.227,0.292,0.227,0.519,0.257,48.1,-0.19
배영섭,-0.11,30,80,71,5,16,1,0,0,17,7,2,0,6,2,0,15,0,0,1,0.225,0.3,0.239,0.539,0.267,54.8,0.4
정진기,-0.14,13,17,16,1,3,0,0,0,3,2,0,0,1,0,0,2,0,0,0,0.188,0.235,0.188,0.423,0.209,15.6,-0.13
강승호,-0.18,15,42,39,5,6,0,0,2,12,5,0,0,2,0,0,18,1,1,0,0.154,0.195,0.308,0.503,0.223,19.7,-0.38
김창평,-0.23,18,53,45,4,8,2,0,0,10,3,0,0,4,1,0,11,1,3,0,0.178,0.26,0.222,0.482,0.225,27.3,-0.49
최경모,-0.25,17,16,16,2,1,1,0,0,2,1,0,0,0,0,0,2,0,0,0,0.063,0.063,0.125,0.188,0.082,-69.6,-0.05
